date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean
1999-11-29 00:00:00+00:00,5.3247414,6.3196983,3.1938963,22.311136
1999-11-30 00:00:00+00:00,6.404414,8.15606,3.066964,19.216927
1999-12-01 00:00:00+00:00,4.3840866,6.5424237,1.3400322,17.760786
1999-12-02 00:00:00+00:00,1.5637591,2.6287866,0.6131003,17.694492
1999-12-03 00:00:00+00:00,0.39343187,2.5651495,-1.8138316,12.36309
1999-12-04 00:00:00+00:00,-0.37689564,0.95151246,-2.0407636,10.948898
1999-12-05 00:00:00+00:00,-0.6972227,0.48787627,-2.1176953,19.5449
1999-12-06 00:00:00+00:00,-0.11755052,2.4742389,-2.0946271,16.756458
1999-12-07 00:00:00+00:00,2.7621222,4.2106023,1.3284409,15.342098
1999-12-08 00:00:00+00:00,2.4917946,5.446965,-1.1484911,17.759785
1999-12-09 00:00:00+00:00,-1.3285325,0.483328,-3.525423,20.16032
1999-12-10 00:00:00+00:00,-2.8988597,-1.9803085,-3.852355,13.615651
1999-12-11 00:00:00+00:00,-3.0691874,-2.1939461,-3.979287,9.341591
1999-12-12 00:00:00+00:00,-1.4895147,0.59241736,-3.6062188,7.092409
1999-12-13 00:00:00+00:00,2.390158,4.2287803,-0.7331506,15.902213
1999-12-14 00:00:00+00:00,4.3698306,5.9151435,2.7399175,16.507324
1999-12-15 00:00:00+00:00,4.349503,7.301506,1.5629854,17.985748
1999-12-16 00:00:00+00:00,3.7291758,7.3378696,0.58605385,16.831135
1999-12-17 00:00:00+00:00,0.40884838,2.4742324,-1.5408782,14.159664
1999-12-18 00:00:00+00:00,-0.8114791,1.2105954,-2.31781,10.420925
1999-12-19 00:00:00+00:00,-1.1318065,0.44695833,-2.344742,13.415003
1999-12-20 00:00:00+00:00,0.047865957,1.8833218,-1.971674,11.644892
1999-12-21 00:00:00+00:00,-0.12246147,1.3696849,-1.9486059,11.391177
1999-12-22 00:00:00+00:00,-1.3927888,0.4060481,-2.4755378,9.85394
1999-12-23 00:00:00+00:00,-0.5631162,1.2424108,-2.5524695,14.305215
1999-12-24 00:00:00+00:00,0.26655635,1.278774,-1.1794016,15.535253
1999-12-25 00:00:00+00:00,2.396229,7.215137,-2.4063334,15.9089155
1999-12-26 00:00:00+00:00,4.3259015,8.1515,-0.53326535,23.468979
1999-12-27 00:00:00+00:00,2.0055742,7.5378633,-0.51019716,16.860134
1999-12-28 00:00:00+00:00,4.0352464,6.624226,-0.4371293,19.74725
1999-12-29 00:00:00+00:00,3.0649195,4.510589,1.4359388,24.291386
1999-12-30 00:00:00+00:00,1.294592,2.6969523,-0.44099298,17.534637
1999-12-31 00:00:00+00:00,-1.5257354,0.88331544,-3.6179247,11.861055
2000-01-01 00:00:00+00:00,-3.4960628,-2.230322,-4.7948565,9.542118
2000-01-02 00:00:00+00:00,-2.1547575,0.26554564,-3.907556,13.049959
2000-01-03 00:00:00+00:00,-2.7018194,0.27091768,-4.806022,8.909562
2000-01-04 00:00:00+00:00,-1.298881,0.9262898,-4.1044893,3.937866
2000-01-05 00:00:00+00:00,0.00405702,1.1816618,-1.3529558,9.329094
2000-01-06 00:00:00+00:00,0.95699525,3.2870336,-1.3514223,18.455965
2000-01-07 00:00:00+00:00,-0.7900666,0.34240565,-2.0498888,15.142222
2000-01-08 00:00:00+00:00,-0.8371284,1.2977777,-1.9983554,16.598808
2000-01-09 00:00:00+00:00,-0.6341903,1.5031497,-2.646822,9.7545
2000-01-10 00:00:00+00:00,-2.331252,-1.0914782,-4.3452888,16.192816
2000-01-11 00:00:00+00:00,-4.228314,-2.9861062,-5.193755,19.51984
2000-01-12 00:00:00+00:00,-2.8753757,-1.5807344,-4.5922217,11.216645
2000-01-13 00:00:00+00:00,-2.2724376,-0.6253621,-4.090688,5.1943393
2000-01-14 00:00:00+00:00,-2.7194993,-1.1199902,-4.1891546,10.599408
2000-01-15 00:00:00+00:00,-2.6665611,-0.46461824,-4.3876214,8.939257
2000-01-16 00:00:00+00:00,-3.3636231,-1.2592466,-5.636088,7.9020176
2000-01-17 00:00:00+00:00,-4.260685,-0.5538746,-7.1345544,6.656197
2000-01-18 00:00:00+00:00,-2.8077466,-1.4485025,-4.433021,6.4500012
2000-01-19 00:00:00+00:00,-3.1048086,-1.1431305,-5.0814877,9.365538
2000-01-20 00:00:00+00:00,-0.8518704,1.5122416,-2.6299543,17.279078
2000-01-21 00:00:00+00:00,3.4010677,6.867614,0.17157933,24.155884
2000-01-22 00:00:00+00:00,1.4540061,3.0229857,-0.6768873,31.453176
2000-01-23 00:00:00+00:00,0.25694415,1.5783575,-1.3253539,25.002974
2000-01-24 00:00:00+00:00,3.009882,6.033729,-0.47382048,19.799627
2000-01-25 00:00:00+00:00,3.2628202,5.6891017,1.5277131,23.349339
2000-01-26 00:00:00+00:00,4.115759,6.7444735,1.6292462,19.393797
2000-01-27 00:00:00+00:00,5.0686965,7.1498456,2.4807796,13.767258
2000-01-28 00:00:00+00:00,1.0716349,4.7052174,-2.217687,18.15292
2000-01-29 00:00:00+00:00,-2.475427,-0.58941054,-4.0661535,12.522826
2000-01-30 00:00:00+00:00,-2.7224889,-0.6840385,-4.3146195,13.779045
2000-01-31 00:00:00+00:00,-2.9195504,-0.12866667,-6.0630865,5.847329
2000-02-01 00:00:00+00:00,-4.0166125,0.026705146,-7.0115533,6.6845775
2000-02-02 00:00:00+00:00,-3.6136742,0.7820772,-7.9600196,5.4327774
2000-02-03 00:00:00+00:00,-0.160736,1.8874493,-2.8584862,6.479405
2000-02-04 00:00:00+00:00,2.2422023,4.8928213,0.0430474,14.844201
2000-02-05 00:00:00+00:00,1.8951404,5.3981934,-0.8054192,17.358084
2000-02-06 00:00:00+00:00,2.5480785,5.4035654,-1.0038857,18.827452
2000-02-07 00:00:00+00:00,-0.89898336,0.90893745,-2.9523525,13.392284
2000-02-08 00:00:00+00:00,-2.746045,-0.935691,-4.600819,6.070136
2000-02-09 00:00:00+00:00,-1.6931069,0.5696815,-3.9992857,7.328151
2000-02-10 00:00:00+00:00,-1.9401689,0.2250531,-3.7477522,8.377462
2000-02-11 00:00:00+00:00,-1.8872306,0.5304252,-4.646219,6.2849245
2000-02-12 00:00:00+00:00,-1.5342925,-0.064202815,-3.1446853,6.4963145
2000-02-13 00:00:00+00:00,-2.6313543,-1.2088307,-4.1431518,14.673379
2000-02-14 00:00:00+00:00,-2.778416,-0.30345872,-4.8416185,14.677667
2000-02-15 00:00:00+00:00,-1.6254779,-0.14808667,-3.5400848,11.535829
2000-02-16 00:00:00+00:00,-4.12254,-2.0927145,-6.638551,10.699993
2000-02-17 00:00:00+00:00,-5.519602,-3.9373431,-7.437018,14.060981
2000-02-18 00:00:00+00:00,-5.3166633,-3.881971,-7.135484,11.336063
2000-02-19 00:00:00+00:00,-2.5137253,-0.62659895,-5.433951,7.1396227
2000-02-20 00:00:00+00:00,-4.360787,-0.32122737,-7.132417,9.872389
2000-02-21 00:00:00+00:00,-3.6578488,-0.26585487,-7.880884,7.774176
2000-02-22 00:00:00+00:00,-1.7049109,0.6395167,-4.829351,8.407001
2000-02-23 00:00:00+00:00,-0.45197275,1.7948887,-2.3278174,10.511864
2000-02-24 00:00:00+00:00,0.70096564,2.4502604,-1.1762841,11.35618
2000-02-25 00:00:00+00:00,6.003904,9.705632,0.4752495,15.356435
2000-02-26 00:00:00+00:00,7.2568426,9.561005,5.126783,22.515442
2000-02-27 00:00:00+00:00,7.0097804,11.966376,2.1283164,19.996305
2000-02-28 00:00:00+00:00,2.4127183,4.071749,0.07984981,19.160074
2000-02-29 00:00:00+00:00,2.2656562,4.1271205,0.0813832,19.165802
2000-03-01 00:00:00+00:00,2.618595,7.432493,-1.1170834,14.9580145
2000-03-02 00:00:00+00:00,5.0715327,9.9878645,0.5844501,10.958449
2000-03-03 00:00:00+00:00,6.779899,12.290359,2.04699,15.409381
2000-03-04 00:00:00+00:00,6.291523,12.941127,0.51613355,13.966264
2000-03-05 00:00:00+00:00,6.4031463,13.691894,0.8352773,7.212675
2000-03-06 00:00:00+00:00,6.8147697,13.69266,1.5044208,6.167424
2000-03-07 00:00:00+00:00,7.2763934,12.943427,2.4735646,9.381108
2000-03-08 00:00:00+00:00,9.588017,16.694197,3.592708,8.549967
2000-03-09 00:00:00+00:00,10.099641,16.444965,5.511852,7.2860794
2000-03-10 00:00:00+00:00,9.961264,15.545732,4.580995,11.601837
2000-03-11 00:00:00+00:00,11.122888,15.746499,7.4501386,12.924383
2000-03-12 00:00:00+00:00,6.7345114,10.897266,2.2692826,16.629631
2000-03-13 00:00:00+00:00,6.696135,11.648034,1.9384263,9.094571
2000-03-14 00:00:00+00:00,8.507758,13.598802,3.2075698,17.368885
2000-03-15 00:00:00+00:00,11.219381,16.54957,6.1267138,16.762144
2000-03-16 00:00:00+00:00,10.581005,16.65034,2.6458573,13.096493
2000-03-17 00:00:00+00:00,2.5926294,7.151105,-1.3849993,15.320568
2000-03-18 00:00:00+00:00,4.8542533,10.901872,-2.3158557,7.900609
2000-03-19 00:00:00+00:00,7.315877,10.502639,3.053288,11.663355
2000-03-20 00:00:00+00:00,7.7774997,10.953406,2.3224316,16.771008
2000-03-21 00:00:00+00:00,3.3891234,8.254174,-1.7084247,20.579504
2000-03-22 00:00:00+00:00,4.400748,8.554942,1.410719,10.207628
2000-03-23 00:00:00+00:00,4.962372,8.355709,1.0798621,15.354645
2000-03-24 00:00:00+00:00,4.9739957,8.706477,2.049006,15.175119
2000-03-25 00:00:00+00:00,1.8356185,5.307245,-1.3318504,14.994753
2000-03-26 00:00:00+00:00,4.1472416,7.908013,-1.4627066,12.793509
2000-03-27 00:00:00+00:00,8.908865,11.458779,5.356437,16.882452
2000-03-28 00:00:00+00:00,10.770489,13.059547,8.925581,21.221235
2000-03-29 00:00:00+00:00,12.732112,17.760317,7.8947244,22.415886
2000-03-30 00:00:00+00:00,13.893735,19.361082,9.013867,16.805048
2000-03-31 00:00:00+00:00,13.35536,18.51185,8.133011,13.210911
2000-04-01 00:00:00+00:00,9.016982,12.712616,3.052155,15.535316
2000-04-02 00:00:00+00:00,8.478606,16.213385,2.1212988,16.040777
2000-04-03 00:00:00+00:00,6.39023,10.514153,2.4904423,18.848083
2000-04-04 00:00:00+00:00,3.5518541,6.11492,0.70958614,20.981218
2000-04-05 00:00:00+00:00,6.263478,12.115687,-0.97127056,22.896578
2000-04-06 00:00:00+00:00,5.9251018,8.966454,2.4478734,16.704142
2000-04-07 00:00:00+00:00,3.9867253,6.3672223,1.167017,23.506048
2000-04-08 00:00:00+00:00,5.1483493,7.56799,1.8861604,20.54556
2000-04-09 00:00:00+00:00,4.3099723,7.1187587,0.9053042,28.340553
2000-04-10 00:00:00+00:00,6.1715965,8.969524,3.4744477,24.202402
2000-04-11 00:00:00+00:00,5.03322,8.220292,1.9935913,27.109922
2000-04-12 00:00:00+00:00,7.2948427,13.471059,-0.33726498,21.522467
2000-04-13 00:00:00+00:00,12.506467,19.071829,6.4318786,10.678111
2000-04-14 00:00:00+00:00,10.71809,15.922595,5.3510222,9.523234
2000-04-15 00:00:00+00:00,10.479714,16.523363,4.9701657,5.4942226
2000-04-16 00:00:00+00:00,11.691337,19.424131,4.6393094,7.1906004
2000-04-17 00:00:00+00:00,13.902961,21.624899,6.7584534,5.05057
2000-04-18 00:00:00+00:00,14.764585,22.625666,7.777597,4.1025987
2000-04-19 00:00:00+00:00,15.576209,23.926432,8.44674,3.8746376
2000-04-20 00:00:00+00:00,15.987832,24.427202,8.815884,4.131171
2000-04-21 00:00:00+00:00,15.849456,23.27797,9.635027,3.1702464
2000-04-22 00:00:00+00:00,13.861079,17.228735,9.554171,6.6077147
2000-04-23 00:00:00+00:00,10.522701,14.079503,6.4233146,10.561037
2000-04-24 00:00:00+00:00,8.584327,11.58027,4.8424587,16.51491
2000-04-25 00:00:00+00:00,9.545949,11.681038,6.761602,18.30667
2000-04-26 00:00:00+00:00,8.457573,11.881805,4.6307454,26.31921
2000-04-27 00:00:00+00:00,7.719196,10.882572,3.5998893,23.176756
2000-04-28 00:00:00+00:00,12.53082,16.93334,6.7190332,20.011328
2000-04-29 00:00:00+00:00,11.642444,14.784107,7.8381763,24.354961
2000-04-30 00:00:00+00:00,8.204068,9.434876,5.1073203,16.634256
2000-05-01 00:00:00+00:00,6.7156916,9.985642,2.8764634,14.420889
2000-05-02 00:00:00+00:00,5.777314,8.13641,2.0956073,12.698697
2000-05-03 00:00:00+00:00,12.964751,20.013723,5.14399,4.8412204
2000-05-04 00:00:00+00:00,16.244123,21.533216,10.035453,7.6674476
2000-05-05 00:00:00+00:00,17.523499,21.90271,12.776916,9.48563
2000-05-06 00:00:00+00:00,12.35287,15.122205,8.468377,6.1718774
2000-05-07 00:00:00+00:00,10.832244,14.741698,7.3098397,10.8343725
2000-05-08 00:00:00+00:00,11.361618,15.461192,7.651302,8.28056
2000-05-09 00:00:00+00:00,11.34099,14.730686,7.942764,7.52783
2000-05-10 00:00:00+00:00,13.020363,17.55018,7.4342265,4.687198
2000-05-11 00:00:00+00:00,13.799737,18.969675,8.975688,5.224526
2000-05-12 00:00:00+00:00,14.029111,19.039167,8.317151,7.861787
2000-05-13 00:00:00+00:00,17.658484,23.658663,10.708613,9.201493
2000-05-14 00:00:00+00:00,17.537855,21.928156,13.000076,9.231149
2000-05-15 00:00:00+00:00,17.767231,22.547651,13.491539,8.996453
2000-05-16 00:00:00+00:00,18.096603,23.367144,12.483001,9.291214
2000-05-17 00:00:00+00:00,17.225977,21.536636,12.624463,4.2613173
2000-05-18 00:00:00+00:00,12.705349,14.206129,11.065925,9.619516
2000-05-19 00:00:00+00:00,14.284722,19.075624,7.9573884,9.383245
2000-05-20 00:00:00+00:00,14.764095,20.44512,6.8488507,7.262577
2000-05-21 00:00:00+00:00,15.693471,21.014612,8.940312,5.127789
2000-05-22 00:00:00+00:00,18.222843,23.634106,11.481774,5.957398
2000-05-23 00:00:00+00:00,13.902216,16.903603,8.823236,4.0755877
2000-05-24 00:00:00+00:00,11.381589,16.173096,6.9146996,11.450417
2000-05-25 00:00:00+00:00,12.310963,17.242588,5.8061624,9.301047
2000-05-26 00:00:00+00:00,10.440336,14.56208,5.4976234,10.979986
2000-05-27 00:00:00+00:00,11.819709,18.131575,4.289087,9.0897665
2000-05-28 00:00:00+00:00,16.199083,22.901072,7.5305486,3.8696525
2000-05-29 00:00:00+00:00,18.478456,25.170563,9.872011,3.6057918
2000-05-30 00:00:00+00:00,18.057829,22.640059,14.063474,6.123527
2000-05-31 00:00:00+00:00,11.6872015,15.909551,6.7549357,8.938384
2000-06-01 00:00:00+00:00,9.366575,13.679046,5.3963976,12.05358
2000-06-02 00:00:00+00:00,9.395948,12.948538,4.7878604,5.9076376
2000-06-03 00:00:00+00:00,9.825322,13.468032,6.529323,10.446049
2000-06-04 00:00:00+00:00,10.554695,14.837525,6.520786,13.033846
2000-06-05 00:00:00+00:00,12.334067,16.40702,6.9622474,10.237419
2000-06-06 00:00:00+00:00,13.963441,19.076515,8.25371,5.7082114
2000-06-07 00:00:00+00:00,16.192816,21.046007,9.445171,4.5833297
2000-06-08 00:00:00+00:00,18.172188,22.465502,11.986634,8.625464
2000-06-09 00:00:00+00:00,17.001562,20.634996,13.128097,8.3689
2000-06-10 00:00:00+00:00,16.180937,17.95449,12.369558,11.296749
2000-06-11 00:00:00+00:00,15.210307,19.073984,11.511022,13.374405
2000-06-12 00:00:00+00:00,16.939682,21.643478,10.852483,6.7124586
2000-06-13 00:00:00+00:00,18.819056,23.912973,12.493946,3.8084114
2000-06-14 00:00:00+00:00,19.698427,24.382465,13.285407,3.2348154
2000-06-15 00:00:00+00:00,19.877802,23.351961,15.12687,6.7897015
2000-06-16 00:00:00+00:00,17.607176,21.321451,9.968333,7.1122966
2000-06-17 00:00:00+00:00,13.386547,18.240948,8.059795,13.982414
2000-06-18 00:00:00+00:00,13.71592,18.360441,9.201259,14.335776
2000-06-19 00:00:00+00:00,16.445293,22.229935,10.69272,10.194469
2000-06-20 00:00:00+00:00,19.474669,25.749428,11.134183,6.020488
2000-06-21 00:00:00+00:00,23.30404,30.018923,13.525644,3.0222332
2000-06-22 00:00:00+00:00,24.883415,31.488417,18.767109,4.854949
2000-06-23 00:00:00+00:00,17.46279,19.50791,12.75857,11.272327
2000-06-24 00:00:00+00:00,14.192159,17.527403,10.950031,14.376976
2000-06-25 00:00:00+00:00,14.121535,17.6969,9.941494,11.057088
2000-06-26 00:00:00+00:00,16.350908,20.416393,10.982957,8.326864
2000-06-27 00:00:00+00:00,16.48028,20.185884,13.024419,13.316087
2000-06-28 00:00:00+00:00,16.459654,20.80538,11.91588,18.346855
2000-06-29 00:00:00+00:00,19.239027,25.024876,12.957343,12.8028345
2000-06-30 00:00:00+00:00,21.968401,25.89437,16.548805,5.6444144
2000-07-01 00:00:00+00:00,15.647772,16.76386,13.040268,13.855892
2000-07-02 00:00:00+00:00,18.177147,23.183355,12.431731,20.872421
2000-07-03 00:00:00+00:00,23.284271,29.537523,17.289347,15.82486
2000-07-04 00:00:00+00:00,16.845362,18.946646,14.299271,12.663526
2000-07-05 00:00:00+00:00,16.506453,19.605768,13.409194,9.817052
2000-07-06 00:00:00+00:00,15.667541,18.46489,11.869119,13.621111
2000-07-07 00:00:00+00:00,15.178628,17.824009,11.129043,12.991297
2000-07-08 00:00:00+00:00,14.489716,18.78313,10.588966,7.6068425
2000-07-09 00:00:00+00:00,11.150806,14.842254,8.1488905,14.583961
2000-07-10 00:00:00+00:00,13.511895,16.851377,8.858814,16.808073
2000-07-11 00:00:00+00:00,17.072987,20.660498,11.118736,8.247831
2000-07-12 00:00:00+00:00,18.834076,22.869621,15.078662,9.51945
2000-07-13 00:00:00+00:00,19.495163,22.97874,15.638583,17.774723
2000-07-14 00:00:00+00:00,19.706255,22.737862,16.698511,9.842392
2000-07-15 00:00:00+00:00,19.517344,21.296988,17.758432,8.574855
2000-07-16 00:00:00+00:00,20.82843,23.656109,17.668356,5.718201
2000-07-17 00:00:00+00:00,22.58952,26.565231,18.928282,7.3086762
2000-07-18 00:00:00+00:00,20.70061,24.92435,15.688204,10.489352
2000-07-19 00:00:00+00:00,20.861698,25.88347,14.498129,10.174394
2000-07-20 00:00:00+00:00,17.822788,21.692595,14.058051,8.26905
2000-07-21 00:00:00+00:00,16.58388,20.301716,12.817976,12.088975
2000-07-22 00:00:00+00:00,15.344965,20.310839,10.6779,9.546644
2000-07-23 00:00:00+00:00,17.256056,22.86996,10.337823,7.002863
2000-07-24 00:00:00+00:00,20.117144,25.729082,12.247748,3.5024266
2000-07-25 00:00:00+00:00,23.978235,30.038204,16.407673,7.3253365
2000-07-26 00:00:00+00:00,24.539324,31.647327,18.067596,5.097334
2000-07-27 00:00:00+00:00,22.900414,28.106447,17.62752,7.9668436
2000-07-28 00:00:00+00:00,23.361504,28.76557,18.087442,9.881688
2000-07-29 00:00:00+00:00,24.622593,29.52469,18.497366,10.203345
2000-07-30 00:00:00+00:00,27.43368,34.833813,20.40729,11.163071
2000-07-31 00:00:00+00:00,28.94477,36.192932,22.267216,8.294914
2000-08-01 00:00:00+00:00,27.30586,36.302055,18.52714,7.659012
2000-08-02 00:00:00+00:00,18.516947,22.811178,14.187061,13.407062
2000-08-03 00:00:00+00:00,19.028036,24.370304,13.596986,11.175711
2000-08-04 00:00:00+00:00,20.689125,26.629423,13.756909,6.0685287
2000-08-05 00:00:00+00:00,18.650215,23.488546,13.166835,8.626133
2000-08-06 00:00:00+00:00,19.761305,25.097666,15.376756,10.546027
2000-08-07 00:00:00+00:00,18.072393,21.806787,14.73668,13.745672
2000-08-08 00:00:00+00:00,18.983482,22.915913,15.446606,8.953193
2000-08-09 00:00:00+00:00,17.944574,20.025032,14.006528,13.433574
2000-08-10 00:00:00+00:00,14.70566,18.034153,11.316452,13.757296
2000-08-11 00:00:00+00:00,14.466751,19.443275,9.2263775,11.841002
2000-08-12 00:00:00+00:00,16.12784,21.902397,9.986301,10.883983
2000-08-13 00:00:00+00:00,17.43893,22.96152,11.746225,6.72435
2000-08-14 00:00:00+00:00,18.550018,24.720642,12.356148,6.0856457
2000-08-15 00:00:00+00:00,20.061108,26.229765,13.066072,4.4854193
2000-08-16 00:00:00+00:00,21.672197,27.438885,16.175997,5.4481096
2000-08-17 00:00:00+00:00,16.383287,20.698008,12.535921,11.860977
2000-08-18 00:00:00+00:00,17.044374,22.557129,11.695844,12.505618
2000-08-19 00:00:00+00:00,14.355463,17.16625,11.755767,21.169283
2000-08-20 00:00:00+00:00,12.466554,15.325372,9.515692,17.966846
2000-08-21 00:00:00+00:00,14.227642,19.534494,8.275616,15.404466
2000-08-22 00:00:00+00:00,17.338732,24.293617,11.28554,6.420323
2000-08-23 00:00:00+00:00,15.4498205,19.90274,10.645463,10.596496
2000-08-24 00:00:00+00:00,11.860909,13.061862,10.805387,10.278261
2000-08-25 00:00:00+00:00,13.421999,16.52098,10.165311,18.634552
2000-08-26 00:00:00+00:00,15.583089,20.880102,10.125235,17.03288
2000-08-27 00:00:00+00:00,16.04418,20.739225,11.035159,13.501519
2000-08-28 00:00:00+00:00,19.155268,24.948349,13.295082,8.03886
2000-08-29 00:00:00+00:00,20.666357,27.407469,13.905007,7.397813
2000-08-30 00:00:00+00:00,22.127447,29.216595,15.66493,5.469472
2000-08-31 00:00:00+00:00,24.988535,32.925713,18.374855,8.045582
2000-09-01 00:00:00+00:00,22.249624,28.384836,16.984777,11.58886
2000-09-02 00:00:00+00:00,13.714927,15.663718,10.689647,15.0635605
2000-09-03 00:00:00+00:00,11.030229,13.742597,8.694516,13.721664
2000-09-04 00:00:00+00:00,11.595532,16.071482,6.899385,17.475365
2000-09-05 00:00:00+00:00,13.510836,15.500361,11.5042515,12.338712
2000-09-06 00:00:00+00:00,15.97614,20.179243,11.6591215,13.546642
2000-09-07 00:00:00+00:00,15.791444,20.108126,12.41399,10.980073
2000-09-08 00:00:00+00:00,13.556746,15.437007,11.418859,13.121282
2000-09-09 00:00:00+00:00,11.77205,14.11589,9.273727,10.267062
2000-09-10 00:00:00+00:00,13.637352,17.594772,10.4285965,10.225085
2000-09-11 00:00:00+00:00,13.452654,18.923653,8.583463,4.320329
2000-09-12 00:00:00+00:00,14.167957,20.302536,8.6883335,7.0691543
2000-09-13 00:00:00+00:00,16.183264,22.681416,10.943201,7.6532364
2000-09-14 00:00:00+00:00,13.048565,14.910296,9.498071,7.9279065
2000-09-15 00:00:00+00:00,9.363869,11.339179,7.4529395,13.667596
2000-09-16 00:00:00+00:00,9.279171,13.018061,5.5078087,11.194117
2000-09-17 00:00:00+00:00,9.944474,13.496942,6.5126762,11.452341
2000-09-18 00:00:00+00:00,10.709777,13.625825,7.5675454,14.711028
2000-09-19 00:00:00+00:00,14.4750805,18.75471,10.372414,13.458894
2000-09-20 00:00:00+00:00,13.190384,16.333588,10.227283,15.791959
2000-09-21 00:00:00+00:00,14.655688,20.71247,9.882151,5.9369946
2000-09-22 00:00:00+00:00,14.32099,19.491352,9.03702,10.6470375
2000-09-23 00:00:00+00:00,15.886292,21.120234,11.541888,5.8933034
2000-09-24 00:00:00+00:00,16.051598,20.049116,13.096757,4.991063
2000-09-25 00:00:00+00:00,15.566898,20.377996,12.051626,2.9253104
2000-09-26 00:00:00+00:00,15.382202,19.606878,11.706494,3.2063053
2000-09-27 00:00:00+00:00,11.297505,13.335759,9.6113615,6.0993567
2000-09-28 00:00:00+00:00,12.712809,13.914641,10.766231,10.708561
2000-09-29 00:00:00+00:00,10.178111,11.843523,6.6711,9.805841
2000-09-30 00:00:00+00:00,5.9934154,9.972405,2.8259692,4.8858857
2000-10-01 00:00:00+00:00,5.30872,11.201286,-0.2691622,10.5973215
2000-10-02 00:00:00+00:00,6.824022,10.030169,4.2357063,5.9941173
2000-10-03 00:00:00+00:00,4.289325,8.359049,0.59057486,16.78344
2000-10-04 00:00:00+00:00,4.954629,10.137931,0.29544285,11.056757
2000-10-05 00:00:00+00:00,6.4699326,12.016813,1.1003119,8.476757
2000-10-06 00:00:00+00:00,10.385234,14.295694,5.6051807,9.011867
2000-10-07 00:00:00+00:00,9.600536,11.674577,7.0600495,14.315352
2000-10-08 00:00:00+00:00,8.36584,10.053457,6.414918,15.667427
2000-10-09 00:00:00+00:00,10.181144,12.282339,5.969786,16.174322
2000-10-10 00:00:00+00:00,6.8964477,9.611221,2.7746558,20.013794
2000-10-11 00:00:00+00:00,9.06175,11.090102,7.229524,19.395641
2000-10-12 00:00:00+00:00,7.1270537,9.918985,4.7343926,22.9247
2000-10-13 00:00:00+00:00,5.1923566,7.497866,2.5392609,17.896511
2000-10-14 00:00:00+00:00,6.1076603,8.576748,3.8941298,13.449018
2000-10-15 00:00:00+00:00,6.1729627,9.15563,2.3489983,21.068546
2000-10-16 00:00:00+00:00,8.438266,11.384512,6.5038667,19.09418
2000-10-17 00:00:00+00:00,10.803569,13.813394,6.958736,18.491861
2000-10-18 00:00:00+00:00,9.368873,11.942276,6.0636044,18.435669
2000-10-19 00:00:00+00:00,6.1341753,8.621157,3.5184734,11.082086
2000-10-20 00:00:00+00:00,6.099479,8.500039,3.1233418,5.6591854
